ID,Datetime,Count,,
16061,25-06-2014 05:00,140,359.0833333,332.3917868
16062,25-06-2014 06:00,156,359.3333333,318.2804438
16063,25-06-2014 07:00,244,359.0833333,312.3380083
16064,25-06-2014 08:00,322,361.5,313.1109677
16065,25-06-2014 09:00,338,360.5833333,315.1020903
16066,25-06-2014 10:00,444,359.1666667,325.413923
16067,25-06-2014 11:00,474,357.4166667,337.3008092
16068,25-06-2014 12:00,452,356.5,346.4767445
16069,25-06-2014 13:00,364,356.1666667,347.8786049
16070,25-06-2014 14:00,426,353.8333333,354.1283165
16071,25-06-2014 15:00,442,350.25,361.1580512
16072,25-06-2014 16:00,432,349.75,366.8254071
16073,25-06-2014 17:00,484,351.5,376.1993745
16074,25-06-2014 18:00,494,351,385.6234246
16075,25-06-2014 19:00,496,355.0833333,394.4535506
16076,25-06-2014 20:00,442,355,398.2572665
16077,25-06-2014 21:00,358,353,395.0366852
16078,25-06-2014 22:00,402,355.0833333,395.5937504
16079,25-06-2014 23:00,356,353.6666667,392.4262504
16080,26-06-2014 00:00,338,353.9166667,388.0721503
16081,26-06-2014 01:00,232,352.75,375.5863783
16082,26-06-2014 02:00,330,357.4166667,371.9394681
16083,26-06-2014 03:00,604,372.4166667,390.5043106
16084,26-06-2014 04:00,350,380,387.2639658
16085,26-06-2014 05:00,256,384.8333333,376.7628485
16086,26-06-2014 06:00,226,387.75,364.7018206
16087,26-06-2014 07:00,316,390.75,360.805675
16088,26-06-2014 08:00,324,390.8333333,357.861221
16089,26-06-2014 09:00,336,390.75,356.1123233
16090,26-06-2014 10:00,434,390.3333333,362.3433374
16091,26-06-2014 11:00,440,388.9166667,368.5558704
16092,26-06-2014 12:00,520,391.75,380.6714008
16093,26-06-2014 13:00,472,396.25,387.9776887
16094,26-06-2014 14:00,452,397.3333333,393.0994736
16095,26-06-2014 15:00,404,395.75,393.9715157
16096,26-06-2014 16:00,458,396.8333333,399.0937945
16097,26-06-2014 17:00,456,395.6666667,403.6462909
16098,26-06-2014 18:00,356,389.9166667,399.8345877
16099,26-06-2014 19:00,568,392.9166667,413.2878206
16100,26-06-2014 20:00,488,394.8333333,419.264795
16101,26-06-2014 21:00,394,396.3333333,417.2436114
16102,26-06-2014 22:00,330,393.3333333,410.2641225
16103,26-06-2014 23:00,402,395.25,409.6029927
16104,27-06-2014 00:00,320,394.5,402.4347533
16105,27-06-2014 01:00,226,394.25,388.319973
16106,27-06-2014 02:00,222,389.75,375.0143752
16107,27-06-2014 03:00,148,370.75,356.8532252
16108,27-06-2014 04:00,150,362.4166667,340.3049671
16109,27-06-2014 05:00,132,357.25,323.6405698
16110,27-06-2014 06:00,132,353.3333333,308.3093242
16111,27-06-2014 07:00,162,346.9166667,296.6045783
16112,27-06-2014 08:00,190,341.3333333,288.076212
16113,27-06-2014 09:00,256,338,285.510115
16114,27-06-2014 10:00,320,333.25,288.2693058
16115,27-06-2014 11:00,352,329.5833333,293.3677614
16116,27-06-2014 12:00,378,323.6666667,300.1383405
16117,27-06-2014 13:00,318,317.25,301.5672732
16118,27-06-2014 14:00,390,314.6666667,308.6418914
16119,27-06-2014 15:00,292,310,307.3105401
16120,27-06-2014 16:00,344,305.25,310.2456968
16121,27-06-2014 17:00,330,300,311.8260411
16122,27-06-2014 18:00,376,300.8333333,316.9599578
16123,27-06-2014 19:00,402,293.9166667,323.7631612
16124,27-06-2014 20:00,360,288.5833333,326.6621083
16125,27-06-2014 21:00,384,288.1666667,331.2491396
16126,27-06-2014 22:00,318,287.6666667,330.1892085
16127,27-06-2014 23:00,274,282.3333333,325.6940718
16128,28-06-2014 00:00,318,282.25,325.078546
16129,28-06-2014 01:00,276,284.3333333,321.1522624
16130,28-06-2014 02:00,212,283.9166667,312.4200814
16131,28-06-2014 03:00,140,283.5833333,298.6264749
16132,28-06-2014 04:00,124,282.5,284.6563569
16133,28-06-2014 05:00,106,281.4166667,270.3638483
16134,28-06-2014 06:00,116,280.75,258.0147405
16135,28-06-2014 07:00,110,278.5833333,246.1735612
16136,28-06-2014 08:00,166,277.5833333,239.7596763
16137,28-06-2014 09:00,156,273.4166667,233.0589022
16138,28-06-2014 10:00,274,271.5,236.33419
16139,28-06-2014 11:00,278,268.4166667,239.6674548
16140,28-06-2014 12:00,240,262.6666667,239.6940584
16141,28-06-2014 13:00,210,258.1666667,237.3185338
16142,28-06-2014 14:00,232,251.5833333,236.8930511
16143,28-06-2014 15:00,248,249.75,237.781607
16144,28-06-2014 16:00,256,246.0833333,239.2390784
16145,28-06-2014 17:00,224,241.6666667,238.0199522
16146,28-06-2014 18:00,320,239.3333333,244.578356
16147,28-06-2014 19:00,194,230.6666667,240.5320875
16148,28-06-2014 20:00,260,226.5,242.0895205
16149,28-06-2014 21:00,252,221,242.8823589
16150,28-06-2014 22:00,260,218.5833333,244.2517702
16151,28-06-2014 23:00,266,218.25,245.9916285
16152,29-06-2014 00:00,266,216.0833333,247.5922983
16153,29-06-2014 01:00,230,214.1666667,246.1849144
16154,29-06-2014 02:00,140,211.1666667,237.6901212
16155,29-06-2014 03:00,134,210.9166667,229.3949115
16156,29-06-2014 04:00,118,210.6666667,220.4833186
16157,29-06-2014 05:00,98,210.3333333,210.6846531
16158,29-06-2014 06:00,138,211.25,204.8698809
16159,29-06-2014 07:00,148,212.8333333,200.3202904
16160,29-06-2014 08:00,146,212,195.9746672
16161,29-06-2014 09:00,148,211.6666667,192.1366938
16162,29-06-2014 10:00,210,209,193.5657583
16163,29-06-2014 11:00,190,205.3333333,193.2804976
16164,29-06-2014 12:00,202,203.75,193.9780578
16165,29-06-2014 13:00,194,203.0833333,193.9798132
16166,29-06-2014 14:00,218,202.5,195.9014281
16167,29-06-2014 15:00,180,199.6666667,194.6293139
16168,29-06-2014 16:00,206,197.5833333,195.5389688
16169,29-06-2014 17:00,192,196.25,195.2558513
16170,29-06-2014 18:00,222,192.1666667,197.3953832
16171,29-06-2014 19:00,232,193.75,200.1637525
16172,29-06-2014 20:00,270,194.1666667,205.7506523
16173,29-06-2014 21:00,280,195.3333333,211.6906001
16174,29-06-2014 22:00,274,195.9166667,216.6753521
16175,29-06-2014 23:00,274,196.25,221.261324
16176,30-06-2014 00:00,204,193.6666667,219.880418
16177,30-06-2014 01:00,138,189.8333333,213.3299846
16178,30-06-2014 02:00,148,190.1666667,208.1035858
16179,30-06-2014 03:00,156,191.0833333,203.935299
16180,30-06-2014 04:00,122,191.25,197.380475
16181,30-06-2014 05:00,116,192,190.870037
16182,30-06-2014 06:00,150,192.5,187.6004341
16183,30-06-2014 07:00,160,193,185.3923994
16184,30-06-2014 08:00,178,194.3333333,184.8010074
16185,30-06-2014 09:00,356,203,198.4969268
16186,30-06-2014 10:00,410,211.3333333,215.4171727
16187,30-06-2014 11:00,472,223.0833333,235.9437989
16188,30-06-2014 12:00,474,234.4166667,254.9882949
16189,30-06-2014 13:00,372,241.8333333,264.3492313
16190,30-06-2014 14:00,424,250.4166667,277.1212928
16191,30-06-2014 15:00,484,263.0833333,293.6715894
16192,30-06-2014 16:00,412,271.6666667,303.1378623
16193,30-06-2014 17:00,416,281,312.1668333
16194,30-06-2014 18:00,424,289.4166667,321.1134866
16195,30-06-2014 19:00,388,295.9166667,326.4644077
16196,30-06-2014 20:00,386,300.75,331.2272551
16197,30-06-2014 21:00,382,305,335.2890747
16198,30-06-2014 22:00,378,309.3333333,338.7059487
16199,30-06-2014 23:00,398,314.5,343.4494728
16200,1/7/2014 0:00,340,320.1666667,343.173515
16201,1/7/2014 1:00,218,323.5,333.1596338
16202,1/7/2014 2:00,214,326.25,323.6268631
16203,1/7/2014 3:00,176,327.0833333,311.816714
16204,1/7/2014 4:00,148,328.1666667,298.7113769
16205,1/7/2014 5:00,176,330.6666667,288.8944668
16206,1/7/2014 6:00,146,330.5,277.4629094
16207,1/7/2014 7:00,200,332.1666667,271.2658767
16208,1/7/2014 8:00,216,333.75,266.8446065
16209,1/7/2014 9:00,308,331.75,270.137038
16210,1/7/2014 10:00,292,326.8333333,271.886075
16211,1/7/2014 11:00,432,325.1666667,284.695189
16212,1/7/2014 12:00,496,326.0833333,301.5995739
16213,1/7/2014 13:00,400,327.25,309.4716079
16214,1/7/2014 14:00,458,328.6666667,321.3538793
16215,1/7/2014 15:00,444,327,331.165569
16216,1/7/2014 16:00,418,327.25,338.1123234
16217,1/7/2014 17:00,402,326.6666667,343.2233376
16218,1/7/2014 18:00,394,325.4166667,347.2854706
16219,1/7/2014 19:00,430,327.1666667,353.9026329
16220,1/7/2014 20:00,428,328.9166667,359.8304223
16221,1/7/2014 21:00,408,330,363.6839885
16222,1/7/2014 22:00,358,329.1666667,363.2292694
16223,1/7/2014 23:00,334,326.5,360.8909279
16224,2/7/2014 0:00,374,327.9166667,361.9396536
16225,2/7/2014 1:00,236,328.6666667,351.8644813
16226,2/7/2014 2:00,200,328.0833333,339.7153228
16227,2/7/2014 3:00,138,326.5,323.578097
16228,2/7/2014 4:00,136,326,308.5718493
16229,2/7/2014 5:00,124,323.8333333,293.8061013
16230,2/7/2014 6:00,134,323.3333333,281.0216132
16231,2/7/2014 7:00,222,324.25,276.2998842
16232,2/7/2014 8:00,206,323.8333333,270.6758934
16233,2/7/2014 9:00,254,321.5833333,269.3418219
16234,2/7/2014 10:00,426,327.1666667,281.8744762
16235,2/7/2014 11:00,450,327.9166667,295.3245181
16236,2/7/2014 12:00,476,327.0833333,309.7785566
16237,2/7/2014 13:00,414,327.6666667,318.1162721
16238,2/7/2014 14:00,402,325.3333333,324.8269703
16239,2/7/2014 15:00,408,323.8333333,331.4808127
16240,2/7/2014 16:00,364,321.5833333,334.0823477
16241,2/7/2014 17:00,430,322.75,341.7557599
16242,2/7/2014 18:00,442,324.75,349.7752991
16243,2/7/2014 19:00,432,324.8333333,356.3532752
16244,2/7/2014 20:00,428,324.8333333,362.0850132
16245,2/7/2014 21:00,394,324.25,364.6382121
16246,2/7/2014 22:00,362,324.4166667,364.4271551
16247,2/7/2014 23:00,374,326.0833333,365.1929827
16248,3/7/2014 0:00,324,324,361.8975441
16249,3/7/2014 1:00,228,323.6666667,351.1857406
16250,3/7/2014 2:00,226,324.75,341.1708813
16251,3/7/2014 3:00,168,326,327.3172108
16252,3/7/2014 4:00,142,326.25,312.491834
16253,3/7/2014 5:00,132,326.5833333,298.0524872
16254,3/7/2014 6:00,156,327.5,286.6882883
16255,3/7/2014 7:00,184,325.9166667,278.4732252
16256,3/7/2014 8:00,220,326.5,273.7953672
16257,3/7/2014 9:00,260,326.75,272.6917378
16258,3/7/2014 10:00,478,328.9166667,289.1163988
16259,3/7/2014 11:00,464,329.5,303.1070869
16260,3/7/2014 12:00,470,329.25,316.4585199
16261,3/7/2014 13:00,394,328.4166667,322.6618383
16262,3/7/2014 14:00,442,330.0833333,332.2088913
16263,3/7/2014 15:00,488,333.4166667,344.67218
16264,3/7/2014 16:00,410,335.3333333,349.8984056
16265,3/7/2014 17:00,384,333.4166667,352.6265331
16266,3/7/2014 18:00,410,332.0833333,357.2164105
16267,3/7/2014 19:00,364,329.25,357.7590976
16268,3/7/2014 20:00,324,324.9166667,355.0583698
16269,3/7/2014 21:00,374,324.0833333,356.5737002
16270,3/7/2014 22:00,356,323.8333333,356.5278042
16271,3/7/2014 23:00,376,323.9166667,358.0855799
16272,4/7/2014 0:00,400,327.0833333,361.4387335
16273,4/7/2014 1:00,364,332.75,361.6436348
16274,4/7/2014 2:00,284,335.1666667,355.432144
16275,4/7/2014 3:00,230,337.75,345.3975725
16276,4/7/2014 4:00,190,339.75,332.9657667
16277,4/7/2014 5:00,180,341.75,320.7285054
16278,4/7/2014 6:00,160,341.9166667,307.8702249
16279,4/7/2014 7:00,214,343.1666667,300.3606069
16280,4/7/2014 8:00,220,343.1666667,293.9317584
16281,4/7/2014 9:00,292,344.5,293.7772177
16282,4/7/2014 10:00,478,344.5,308.5150403
16283,4/7/2014 11:00,504,346.1666667,324.1538371
16284,4/7/2014 12:00,576,350.5833333,344.3015301
16285,4/7/2014 13:00,442,352.5833333,352.1174077
16286,4/7/2014 14:00,488,354.5,362.9880151
16287,4/7/2014 15:00,502,355.0833333,374.1089739
16288,4/7/2014 16:00,422,355.5833333,377.940256
16289,4/7/2014 17:00,594,364.3333333,395.2250355
16290,4/7/2014 18:00,594,372,411.1270327
16291,4/7/2014 19:00,564,380.3333333,423.35687
16292,4/7/2014 20:00,500,387.6666667,429.4883204
16293,4/7/2014 21:00,472,391.75,432.8892548
16294,4/7/2014 22:00,358,391.8333333,426.8981144
16295,4/7/2014 23:00,414,393.4166667,425.8662653
16296,5/7/2014 0:00,388,392.9166667,422.836964
16297,5/7/2014 1:00,278,389.3333333,411.2500069
16298,5/7/2014 2:00,234,387.25,397.0700064
16299,5/7/2014 3:00,226,387.0833333,383.3844059
16300,5/7/2014 4:00,194,387.25,368.2336534
16301,5/7/2014 5:00,190,387.6666667,353.9749611
16302,5/7/2014 6:00,180,388.5,340.0569642
16303,5/7/2014 7:00,196,387.75,328.5324071
16304,5/7/2014 8:00,234,388.3333333,320.9698145
16305,5/7/2014 9:00,258,386.9166667,315.9322294
16306,5/7/2014 10:00,322,380.4166667,316.417651
16307,5/7/2014 11:00,284,371.25,313.8242389
16308,5/7/2014 12:00,248,357.5833333,308.5582998
16309,5/7/2014 13:00,256,349.8333333,304.3536358
16310,5/7/2014 14:00,268,340.6666667,301.445345
16311,5/7/2014 15:00,224,329.0833333,295.2497174
16312,5/7/2014 16:00,254,322.0833333,291.94974
16313,5/7/2014 17:00,274,308.75,290.5137608
16314,5/7/2014 18:00,268,295.1666667,288.7126599
16315,5/7/2014 19:00,300,284.1666667,289.6156471
16316,5/7/2014 20:00,288,275.3333333,289.4863954
16317,5/7/2014 21:00,272,267,288.0874837
16318,5/7/2014 22:00,298,264.5,288.880485
16319,5/7/2014 23:00,316,260.4166667,291.0500462
16320,6/7/2014 0:00,260,255.0833333,288.5660425
16321,6/7/2014 1:00,222,252.75,283.2407591
16322,6/7/2014 2:00,194,251.0833333,276.1014984
16323,6/7/2014 3:00,184,249.3333333,268.7333785
16324,6/7/2014 4:00,142,247.1666667,258.5947082
16325,6/7/2014 5:00,220,248.4166667,255.5071316
16326,6/7/2014 6:00,254,251.5,255.3865611
16327,6/7/2014 7:00,282,255.0833333,257.5156362
16328,6/7/2014 8:00,234,255.0833333,255.6343853
16329,6/7/2014 9:00,248,254.6666667,255.0236345
16330,6/7/2014 10:00,250,251.6666667,254.6217437
16331,6/7/2014 11:00,276,251.3333333,256.3320042
16332,6/7/2014 12:00,292,253.1666667,259.1854439
16333,6/7/2014 13:00,290,254.5833333,261.6506084
16334,6/7/2014 14:00,258,254.1666667,261.3585597
16335,6/7/2014 15:00,234,254.5833333,259.1698749
16336,6/7/2014 16:00,272,255.3333333,260.1962849
16337,6/7/2014 17:00,272,255.25,261.1405821
16338,6/7/2014 18:00,318,257.3333333,265.6893356
16339,6/7/2014 19:00,380,260.6666667,274.8341887
16340,6/7/2014 20:00,446,267.25,288.5274536
16341,6/7/2014 21:00,400,272.5833333,297.4452573
16342,6/7/2014 22:00,428,278,307.8896367
16343,6/7/2014 23:00,376,280.5,313.3384658
16344,7/7/2014 0:00,310,282.5833333,313.0713885
16345,7/7/2014 1:00,300,285.8333333,312.0256775
16346,7/7/2014 2:00,232,287.4166667,305.6236233
16347,7/7/2014 3:00,250,290.1666667,301.1737334
16348,7/7/2014 4:00,162,291,290.0398347
16349,7/7/2014 5:00,158,288.4166667,279.4766479
16350,7/7/2014 6:00,230,287.4166667,275.5185161
16351,7/7/2014 7:00,260,286.5,274.2770348
16352,7/7/2014 8:00,272,288.0833333,274.094872
16353,7/7/2014 9:00,352,292.4166667,280.3272823
16354,7/7/2014 10:00,568,305.6666667,303.3410997
16355,7/7/2014 11:00,590,318.75,326.2738117
16356,7/7/2014 12:00,642,333.3333333,351.5319068
16357,7/7/2014 13:00,504,342.25,363.7293542
16358,7/7/2014 14:00,542,354.0833333,377.9910059
16359,7/7/2014 15:00,544,367,391.2717254
16360,7/7/2014 16:00,498,376.4166667,399.8099874
16361,7/7/2014 17:00,454,384,404.1451884
16362,7/7/2014 18:00,524,392.5833333,413.7335733
16363,7/7/2014 19:00,484,396.9166667,419.3548875
16364,7/7/2014 20:00,506,399.4166667,426.2864965
16365,7/7/2014 21:00,412,399.9166667,425.1435767
16366,7/7/2014 22:00,392,398.4166667,422.4920906
16367,7/7/2014 23:00,414,400,421.8127234
16368,8/7/2014 0:00,402,403.8333333,420.2277055
16369,8/7/2014 1:00,290,403.4166667,409.8094891
16370,8/7/2014 2:00,264,404.75,398.1447299
16371,8/7/2014 3:00,194,402.4166667,381.8131515
16372,8/7/2014 4:00,162,402.4166667,364.2280994
16373,8/7/2014 5:00,124,401,345.0098515
16374,8/7/2014 6:00,186,399.1666667,332.2890633
16375,8/7/2014 7:00,182,395.9166667,320.2659383
16376,8/7/2014 8:00,250,395,314.6446632
16377,8/7/2014 9:00,294,392.5833333,312.9930902
16378,8/7/2014 10:00,348,383.4166667,315.7936429
16379,8/7/2014 11:00,464,378.1666667,327.6501515
16380,8/7/2014 12:00,456,370.4166667,337.9181394
16381,8/7/2014 13:00,400,366.0833333,342.8846882
16382,8/7/2014 14:00,428,361.3333333,349.6939132
16383,8/7/2014 15:00,428,356.5,355.9584001
16384,8/7/2014 16:00,416,353.0833333,360.7617281
16385,8/7/2014 17:00,410,351.25,364.7007899
16386,8/7/2014 18:00,470,349,373.1247267
16387,8/7/2014 19:00,466,348.25,380.5547485
16388,8/7/2014 20:00,420,344.6666667,383.7103687
16389,8/7/2014 21:00,414,344.75,386.1335392
16390,8/7/2014 22:00,378,344.1666667,385.482856
16391,8/7/2014 23:00,368,342.25,384.0842275
16392,9/7/2014 0:00,346,339.9166667,381.0374893
16393,9/7/2014 1:00,314,340.9166667,375.6744902
16394,9/7/2014 2:00,264,340.9166667,366.740531
16395,9/7/2014 3:00,202,341.25,353.5612885
16396,9/7/2014 4:00,154,340.9166667,337.5963854
16397,9/7/2014 5:00,166,342.6666667,323.8686746
16398,9/7/2014 6:00,142,340.8333333,309.3191806
16399,9/7/2014 7:00,172,340.4166667,298.3336462
16400,9/7/2014 8:00,234,339.75,293.1869545
16401,9/7/2014 9:00,280,339.1666667,292.1319981
16402,9/7/2014 10:00,488,345,307.8014383
16403,9/7/2014 11:00,618,351.4166667,332.6173232
16404,9/7/2014 12:00,596,357.25,353.6879374
16405,9/7/2014 13:00,492,361.0833333,364.7529024
16406,9/7/2014 14:00,492,363.75,374.9326702
16407,9/7/2014 15:00,562,369.3333333,389.8980566
16408,9/7/2014 16:00,580,376.1666667,405.106212
16409,9/7/2014 17:00,570,382.8333333,418.2977151
16410,9/7/2014 18:00,598,388.1666667,432.6738979
16411,9/7/2014 19:00,594,393.5,445.579986
16412,9/7/2014 20:00,498,396.75,449.7735872
16413,9/7/2014 21:00,468,399,451.2317002
16414,9/7/2014 22:00,454,402.1666667,451.4531642
16415,9/7/2014 23:00,448,405.5,451.176911
16416,10/7/2014 0:00,406,408,447.5627582
16417,10/7/2014 1:00,308,407.75,436.3977375
16418,10/7/2014 2:00,282,408.5,424.0459185
16419,10/7/2014 3:00,252,410.5833333,410.282245
16420,10/7/2014 4:00,222,413.4166667,395.2196654
16421,10/7/2014 5:00,198,414.75,379.4420922
16422,10/7/2014 6:00,182,416.4166667,363.6467248
16423,10/7/2014 7:00,232,418.9166667,353.1149868
16424,10/7/2014 8:00,252,419.6666667,345.0257879
16425,10/7/2014 9:00,302,420.5833333,341.5837248
16426,10/7/2014 10:00,430,418.1666667,348.6570269
16427,10/7/2014 11:00,448,411.0833333,356.6044647
16428,10/7/2014 12:00,544,408.9166667,371.5961075
16429,10/7/2014 13:00,448,407.0833333,377.7084189
16430,10/7/2014 14:00,446,405.1666667,383.1717454
16431,10/7/2014 15:00,482,401.8333333,391.0780058
16432,10/7/2014 16:00,494,398.25,399.3117653
16433,10/7/2014 17:00,588,399,414.4068241
16434,10/7/2014 18:00,578,398.1666667,427.4942782
16435,10/7/2014 19:00,624,399.4166667,443.2147359
16436,10/7/2014 20:00,598,403.5833333,455.597557
16437,10/7/2014 21:00,554,407.1666667,463.4697525
16438,10/7/2014 22:00,502,409.1666667,466.5521723
16439,10/7/2014 23:00,550,413.4166667,473.2279985
16440,11/7/2014 0:00,460,415.6666667,472.1697586
16441,11/7/2014 1:00,372,418.3333333,464.1561779
16442,11/7/2014 2:00,352,421.25,455.1836837
16443,11/7/2014 3:00,284,422.5833333,441.488989
16444,11/7/2014 4:00,252,423.8333333,426.3298699
16445,11/7/2014 5:00,218,424.6666667,409.6634803
16446,11/7/2014 6:00,284,428.9166667,399.6104019
16447,11/7/2014 7:00,300,431.75,391.6415697
16448,11/7/2014 8:00,340,435.4166667,387.5102441
16449,11/7/2014 9:00,316,436,381.7894246
16450,11/7/2014 10:00,440,436.4166667,386.4462706
16451,11/7/2014 11:00,526,439.6666667,397.610569
16452,11/7/2014 12:00,564,440.5,410.9217235
16453,11/7/2014 13:00,398,438.4166667,409.8879856
16454,11/7/2014 14:00,410,436.9166667,409.8969467
16455,11/7/2014 15:00,468,436.3333333,414.545191
16456,11/7/2014 16:00,436,433.9166667,416.2615757
16457,11/7/2014 17:00,392,425.75,414.3206497
16458,11/7/2014 18:00,424,419.3333333,415.0949977
16459,11/7/2014 19:00,420,410.8333333,415.4873979
16460,11/7/2014 20:00,386,402,413.128406
16461,11/7/2014 21:00,348,393.4166667,407.9181336
16462,11/7/2014 22:00,378,388.25,405.5246829
16463,11/7/2014 23:00,380,381.1666667,403.4827082
16464,12/7/2014 0:00,334,375.9166667,397.9240916
16465,12/7/2014 1:00,256,371.0833333,386.5701643
16466,12/7/2014 2:00,252,366.9166667,375.8045511
16467,12/7/2014 3:00,182,362.6666667,360.300187
16468,12/7/2014 4:00,122,357.25,341.2361721
